"submitted_item" "validated_id" "current_symbol"
"1994" "FBgn0029703" "FBgn0029703" "CG12692"
"1995" "FBgn0029705" "FBgn0029705" "CG12693"
"1996" "FBgn0029708" "FBgn0029708" "CG3556"
"1997" "FBgn0029709" "FBgn0029709" "CHOp24"
"1998" "FBgn0029710" "FBgn0029710" "CG3568"
"1999" "FBgn0029713" "FBgn0029713" "CG11436"
"2000" "FBgn0029715" "FBgn0029715" "CG11444"
"2001" "FBgn0029716" "FBgn0029716" "CG3546"
"2002" "FBgn0029717" "FBgn0029717" "CG12684"
"2003" "FBgn0029718" "FBgn0029718" "mRpL30"
"2004" "FBgn0029722" "FBgn0029722" "CG7024"
"2005" "FBgn0029723" "FBgn0029723" "Proc-R"
"2006" "FBgn0029724" "FBgn0029724" "CG15472"
"2007" "FBgn0029725" "FBgn0029725" "CG2871"
"2008" "FBgn0029726" "FBgn0029726" "CG15471"
"2009" "FBgn0029727" "FBgn0029727" "CG6978"
"2010" "FBgn0029729" "FBgn0029729" "CG12682"
"2011" "FBgn0029730" "FBgn0029730" "boil"
"2012" "FBgn0029736" "FBgn0029736" "CG4041"
"2013" "FBgn0029737" "FBgn0029737" "Hgsnat"
"2014" "FBgn0029740" "FBgn0029740" "CG12680"
"2015" "FBgn0029745" "FBgn0029745" "Rpn13R"
"2016" "FBgn0029746" "FBgn0029746" "CG15465"
"2017" "FBgn0029747" "FBgn0029747" "CG5062"
"2018" "FBgn0029750" "FBgn0029750" "CG3323"
"2019" "FBgn0029751" "FBgn0029751" "CG17764"
"2020" "FBgn0029752" "FBgn0029752" "TrxT"
"2021" "FBgn0029753" "FBgn0029753" "CG4198"
"2022" "FBgn0029755" "FBgn0029755" "Sas10"
"2023" "FBgn0029762" "FBgn0029762" "NAAT1"
"2024" "FBgn0029763" "FBgn0029763" "Usp16-45"
"2025" "FBgn0029765" "FBgn0029765" "CG16756"
"2026" "FBgn0029766" "FBgn0029766" "CG15784"
"2027" "FBgn0029768" "FBgn0029768" "SPR"
"2028" "FBgn0029769" "FBgn0029769" "frma"
"2029" "FBgn0029771" "FBgn0029771" "CG12730"
"2030" "FBgn0029778" "FBgn0029778" "RhoGAP5A"
"2031" "FBgn0029783" "FBgn0029783" "Sirt4"
"2032" "FBgn0029785" "FBgn0029785" "RpL35"
"2033" "FBgn0029789" "FBgn0029789" "PGAP1"
"2034" "FBgn0029791" "FBgn0029791" "AdamTS-B"
"2035" "FBgn0029798" "FBgn0029798" "Rtel1"
"2036" "FBgn0029799" "FBgn0029799" "CG15772"
"2037" "FBgn0029801" "FBgn0029801" "CG15771"
"2038" "FBgn0029809" "FBgn0029809" "CG15767"
"2039" "FBgn0029810" "FBgn0029810" "CG12239"
"2040" "FBgn0029812" "FBgn0029812" "Prosβ2R1"
"2041" "FBgn0029814" "FBgn0029814" "CG15765"
"2042" "FBgn0029816" "FBgn0029816" "CG12729"
"2043" "FBgn0029817" "FBgn0029817" "CG15764"
"2044" "FBgn0029819" "FBgn0029819" "Usp30"
"2045" "FBgn0029821" "FBgn0029821" "CG4020"
"2046" "FBgn0029822" "FBgn0029822" "CG12236"
"2047" "FBgn0029824" "FBgn0029824" "CG3726"
"2048" "FBgn0029825" "FBgn0029825" "CG12728"
"2049" "FBgn0029826" "FBgn0029826" "CG6041"
"2050" "FBgn0029828" "FBgn0029828" "CG6067"
"2051" "FBgn0029830" "FBgn0029830" "Grip"
"2052" "FBgn0029831" "FBgn0029831" "CG5966"
"2053" "FBgn0029835" "FBgn0029835" "CG5921"
"2054" "FBgn0029836" "FBgn0029836" "CG5928"
"2055" "FBgn0029837" "FBgn0029837" "Tsp5D"
"2056" "FBgn0029838" "FBgn0029838" "CG4666"
"2057" "FBgn0029840" "FBgn0029840" "raptor"
"2058" "FBgn0029853" "FBgn0029853" "Josd"
"2059" "FBgn0029856" "FBgn0029856" "CG11700"
"2060" "FBgn0029858" "FBgn0029858" "mldr"
"2061" "FBgn0029859" "FBgn0029859" "CG15892"
"2062" "FBgn0029863" "FBgn0029863" "CG3823"
"2063" "FBgn0029867" "FBgn0029867" "CG3847"
"2064" "FBgn0029868" "FBgn0029868" "ND-B16.6"
"2065" "FBgn0029870" "FBgn0029870" "Marf"
"2066" "FBgn0029874" "FBgn0029874" "CG3342"
"2067" "FBgn0029877" "FBgn0029877" "CG17717"
"2068" "FBgn0029878" "FBgn0029878" "Pat1"
"2069" "FBgn0029879" "FBgn0029879" "APC7"
"2070" "FBgn0029881" "FBgn0029881" "pigs"
"2071" "FBgn0029885" "FBgn0029885" "CG3224"
"2072" "FBgn0029887" "FBgn0029887" "CG3198"
"2073" "FBgn0029888" "FBgn0029888" "ND-ASHI"
"2074" "FBgn0029890" "FBgn0029890" "Fum2"
"2075" "FBgn0029891" "FBgn0029891" "Pink1"
"2076" "FBgn0029895" "FBgn0029895" "CG14441"
"2077" "FBgn0029896" "FBgn0029896" "CG3168"
"2078" "FBgn0029897" "FBgn0029897" "RpL17"
"2079" "FBgn0029898" "FBgn0029898" "CG14439"
"2080" "FBgn0029899" "FBgn0287725" "sov"
"2081" "FBgn0029903" "FBgn0029903" "pod1"
"2082" "FBgn0029909" "FBgn0029909" "mAChR-C"
"2083" "FBgn0029911" "FBgn0029911" "CG14435"
"2084" "FBgn0029913" "FBgn0029913" "Cht11"
"2085" "FBgn0029914" "FBgn0029914" "CG4558"
"2086" "FBgn0029915" "FBgn0029915" "CG14434"
"2087" "FBgn0029924" "FBgn0029924" "CG4586"
"2088" "FBgn0029925" "FBgn0029925" "CG3040"
"2089" "FBgn0029930" "FBgn0029930" "CG12541"
"2090" "FBgn0029932" "FBgn0029932" "CG4607"
"2091" "FBgn0029936" "FBgn0029936" "CG4617"
"2092" "FBgn0029937" "FBgn0029937" "CG8300"
"2093" "FBgn0029940" "FBgn0029940" "CG1958"
"2094" "FBgn0029941" "FBgn0029941" "CG1677"
"2095" "FBgn0029943" "FBgn0029943" "Atg5"
"2096" "FBgn0029944" "FBgn0029944" "Dok"
"2097" "FBgn0029945" "FBgn0029945" "Acsf3"
"2098" "FBgn0029946" "FBgn0029946" "CG15034"
"2099" "FBgn0029947" "FBgn0029947" "CG1999"
"2100" "FBgn0029948" "FBgn0029948" "CheA7a"
"2101" "FBgn0029949" "FBgn0029949" "CG15035"
"2102" "FBgn0029950" "FBgn0029950" "rumpel"
"2103" "FBgn0029951" "FBgn0029951" "CG11369"
"2104" "FBgn0029952" "FBgn0029952" "CG12689"
"2105" "FBgn0029955" "FBgn0029955" "CG15478"
"2106" "FBgn0029957" "FBgn0029957" "CG12155"
"2107" "FBgn0029958" "FBgn0029958" "Pdp"
"2108" "FBgn0029959" "FBgn0029959" "Rab39"
"2109" "FBgn0029962" "FBgn0029962" "CARPA"
"2110" "FBgn0029963" "FBgn0029963" "CG10920"
"2111" "FBgn0029964" "FBgn0029964" "CG1409"
"2112" "FBgn0029966" "FBgn0029966" "Ir7c"
"2113" "FBgn0029969" "FBgn0029969" "Acat1"
"2114" "FBgn0029970" "FBgn0029970" "Nek2"
"2115" "FBgn0029971" "FBgn0029971" "ND-MNLL"
"2116" "FBgn0029975" "FBgn0029975" "spidey"
"2117" "FBgn0029976" "FBgn0029976" "snz"
"2118" "FBgn0029979" "FBgn0029979" "mahe"
"2119" "FBgn0029987" "FBgn0029987" "CG15330"
"2120" "FBgn0029989" "FBgn0029989" "CG15333"
"2121" "FBgn0029990" "FBgn0029990" "CG2233"
"2122" "FBgn0029992" "FBgn0029992" "Upf2"
"2123" "FBgn0029993" "FBgn0029993" "CG1571"
"2124" "FBgn0029994" "FBgn0029994" "Ldsdh1"
"2125" "FBgn0029996" "FBgn0029996" "UbcE2H"
"2126" "FBgn0029999" "FBgn0029999" "CG1575"
"2127" "FBgn0030001" "FBgn0030001" "cyr"
"2128" "FBgn0030003" "FBgn0030003" "CG2116"
"2129" "FBgn0030004" "FBgn0030004" "CG10958"
"2130" "FBgn0030006" "FBgn0030006" "CG17982"
"2131" "FBgn0030011" "FBgn0030011" "Gβ5"
"2132" "FBgn0030013" "FBgn0030013" "GIIIspla2"
"2133" "FBgn0030014" "FBgn0030014" "CG15337"
"2134" "FBgn0030015" "FBgn0030015" "CG10761"
"2135" "FBgn0030017" "FBgn0030017" "CG2278"
"2136" "FBgn0030018" "FBgn0030018" "slpr"
"2137" "FBgn0030025" "FBgn0030025" "CG2147"
"2138" "FBgn0030026" "FBgn0030026" "sni"
"2139" "FBgn0030027" "FBgn0030027" "CG1632"
"2140" "FBgn0030028" "FBgn0030028" "Corp"
"2141" "FBgn0030029" "FBgn0030029" "CG15343"
"2142" "FBgn0030030" "FBgn0030030" "CG1636"
"2143" "FBgn0030033" "FBgn0030033" "CG1387"
"2144" "FBgn0030034" "FBgn0030034" "CG10555"
"2145" "FBgn0030038" "FBgn0030038" "CG1440"
"2146" "FBgn0030039" "FBgn0030039" "CG12123"
"2147" "FBgn0030040" "FBgn0030040" "CG15347"
"2148" "FBgn0030048" "FBgn0030048" "CG12112"
"2149" "FBgn0030049" "FBgn0030049" "Trf4-1"
"2150" "FBgn0030050" "FBgn0030050" "CG12111"
"2151" "FBgn0030051" "FBgn0030051" "spirit"
"2152" "FBgn0030052" "FBgn0030052" "CG12065"
"2153" "FBgn0030053" "FBgn0030053" "CG12081"
"2154" "FBgn0030054" "FBgn0030054" "Caf1-180"
"2155" "FBgn0030055" "FBgn0030055" "Rubicon"
"2156" "FBgn0030056" "FBgn0030056" "CAH3"
"2157" "FBgn0030057" "FBgn0030057" "Ppt1"
"2158" "FBgn0030058" "FBgn0030058" "CG11294"
"2159" "FBgn0030060" "FBgn0030060" "CG2004"
"2160" "FBgn0030065" "FBgn0030065" "CG12075"
"2161" "FBgn0030066" "FBgn0030066" "Uros1"
"2162" "FBgn0030081" "FBgn0030081" "CG7246"
"2163" "FBgn0030086" "FBgn0030086" "CCT2"
"2164" "FBgn0030087" "FBgn0030087" "CG7766"
"2165" "FBgn0030089" "FBgn0030089" "AP-1γ"
"2166" "FBgn0030091" "FBgn0030091" "CG7065"
"2167" "FBgn0030092" "FBgn0030092" "fh"
"2168" "FBgn0030098" "FBgn0030098" "CG12057"
"2169" "FBgn0030099" "FBgn0030099" "CG12056"
"2170" "FBgn0030101" "FBgn0030101" "CG12118"
"2171" "FBgn0030102" "FBgn0030102" "SmydA-9"
"2172" "FBgn0030103" "FBgn0030103" "Obp8a"
"2173" "FBgn0030104" "FBgn0030104" "CG15368"
"2174" "FBgn0030105" "FBgn0030105" "CG15369"
"2175" "FBgn0030108" "FBgn0030108" "Gr8a"
"2176" "FBgn0030109" "FBgn0030109" "CG12121"
"2177" "FBgn0030114" "FBgn0030114" "CG17754"
"2178" "FBgn0030116" "FBgn0030116" "CR17438"
"2179" "FBgn0030120" "FBgn0030120" "CG17440"
"2180" "FBgn0030121" "FBgn0030121" "Cfp1"
"2181" "FBgn0030136" "FBgn0030136" "RpS28b"
"2182" "FBgn0030148" "FBgn0030148" "CG3106"
"2183" "FBgn0030151" "FBgn0030151" "CG1354"
"2184" "FBgn0030157" "FBgn0030157" "CG1468"
"2185" "FBgn0030160" "FBgn0030160" "CG9691"
"2186" "FBgn0030167" "FBgn0030167" "CG15252"
"2187" "FBgn0030174" "FBgn0030174" "CG15312"
"2188" "FBgn0030181" "FBgn0030181" "CG12645"
"2189" "FBgn0030187" "FBgn0030187" "CG2961"
"2190" "FBgn0030189" "FBgn0030189" "CG2909"
"2191" "FBgn0030191" "FBgn0030191" "CG15306"
"2192" "FBgn0030195" "FBgn0030195" "CG2898"
"2193" "FBgn0030196" "FBgn0030196" "Psf3"
"2194" "FBgn0030200" "FBgn0030200" "RabX2"
"2195" "FBgn0030207" "FBgn0030207" "CG2887"
"2196" "FBgn0030215" "FBgn0030215" "CG15296"
"2197" "FBgn0030218" "FBgn0030218" "CG1628"
"2198" "FBgn0030223" "FBgn0030223" "CG2111"
"2199" "FBgn0030224" "FBgn0030224" "CG12637"
"2200" "FBgn0030241" "FBgn0030241" "feo"
"2201" "FBgn0030242" "FBgn0030242" "sofe"
"2202" "FBgn0030243" "FBgn0030243" "CG2186"
"2203" "FBgn0030244" "FBgn0030244" "CG2157"
"2204" "FBgn0030245" "FBgn0030245" "CG1637"
"2205" "FBgn0030246" "FBgn0030246" "CG1582"
"2206" "FBgn0030247" "FBgn0030247" "CG15208"
"2207" "FBgn0030257" "FBgn0030257" "SmydA-4"
"2208" "FBgn0030259" "FBgn0030259" "CG1545"
"2209" "FBgn0030260" "FBgn0030260" "CG1537"
"2210" "FBgn0030262" "FBgn0030262" "Vago"
"2211" "FBgn0030263" "FBgn0030263" "CG2076"
"2212" "FBgn0030268" "FBgn0030268" "Klp10A"
"2213" "FBgn0030270" "FBgn0030270" "CG15199"
"2214" "FBgn0030276" "FBgn0030276" "Dlic"
"2215" "FBgn0030277" "FBgn0030277" "CG1394"
"2216" "FBgn0030278" "FBgn0030278" "CG15200"
"2217" "FBgn0030280" "FBgn0030280" "CG11106"
"2218" "FBgn0030283" "FBgn0030283" "CG15198"
"2219" "FBgn0030286" "FBgn0030286" "Gapvd1"
"2220" "FBgn0030289" "FBgn0030289" "GCS1"
"2221" "FBgn0030290" "FBgn0030290" "CG11756"
"2222" "FBgn0030292" "FBgn0030292" "NdufV3"
"2223" "FBgn0030293" "FBgn0030293" "CG1737"
"2224" "FBgn0030294" "FBgn0287454" "Pa1"
"2225" "FBgn0030296" "FBgn0030296" "CG15196"
"2226" "FBgn0030300" "FBgn0030300" "Sk1"
"2227" "FBgn0030301" "FBgn0030301" "HP5"
"2228" "FBgn0030305" "FBgn0030305" "Uba5"
"2229" "FBgn0030306" "FBgn0030306" "Spase25"
"2230" "FBgn0030307" "FBgn0030307" "CG33235"
"2231" "FBgn0030309" "FBgn0030309" "CG1572"
"2232" "FBgn0030310" "FBgn0030310" "PGRP-SA"
"2233" "FBgn0030311" "FBgn0030311" "CG11699"
"2234" "FBgn0030313" "FBgn0030313" "Reepl1"
"2235" "FBgn0030316" "FBgn0030316" "CG11695"
"2236" "FBgn0030317" "FBgn0030317" "pkm"
"2237" "FBgn0030318" "FBgn0030318" "rho-4"
"2238" "FBgn0030319" "FBgn0030319" "CG2533"
"2239" "FBgn0030328" "FBgn0030328" "Amun"
"2240" "FBgn0030329" "FBgn0030329" "prtp"
"2241" "FBgn0030330" "FBgn0030330" "Tango10"
"2242" "FBgn0030331" "FBgn0030331" "CG15221"
"2243" "FBgn0030332" "FBgn0030332" "CG9360"
"2244" "FBgn0030336" "FBgn0030336" "CG1578"
"2245" "FBgn0030341" "FBgn0030341" "p24-1"
"2246" "FBgn0030342" "FBgn0030342" "CG10347"
"2247" "FBgn0030343" "FBgn0030343" "ATP7"
"2248" "FBgn0030347" "FBgn0030347" "CG15739"
"2249" "FBgn0030348" "FBgn0030348" "CG10352"
"2250" "FBgn0030350" "FBgn0030350" "SelG"
"2251" "FBgn0030351" "FBgn0030351" "CG1840"
"2252" "FBgn0030352" "FBgn0030352" "sicily"
"2253" "FBgn0030357" "FBgn0030357" "Sclp"
"2254" "FBgn0030358" "FBgn0030358" "Pdzd8"
"2255" "FBgn0030359" "FBgn0030359" "CG18130"
"2256" "FBgn0030361" "FBgn0030361" "CG1492"
"2257" "FBgn0030362" "FBgn0030362" "regucalcin"
"2258" "FBgn0030364" "FBgn0030364" "Lsm12a"
"2259" "FBgn0030365" "FBgn0030365" "Tango4"
"2260" "FBgn0030366" "FBgn0030366" "Usp7"
"2261" "FBgn0030367" "FBgn0030367" "Cyp311a1"
"2262" "FBgn0030369" "FBgn0030369" "Cyp318a1"
"2263" "FBgn0030370" "FBgn0030370" "Uch-L5R"
"2264" "FBgn0030374" "FBgn0030374" "CG15734"
"2265" "FBgn0030376" "FBgn0030376" "CG2750"
"2266" "FBgn0030377" "FBgn0030377" "CG1924"
"2267" "FBgn0030384" "FBgn0030384" "CG2577"
"2268" "FBgn0030386" "FBgn0030386" "CG2574"
"2269" "FBgn0030391" "FBgn0030391" "Rab40"
"2270" "FBgn0030396" "FBgn0030396" "mdu"
"2271" "FBgn0030400" "FBgn0030400" "Pits"
"2272" "FBgn0030403" "FBgn0030403" "CG1824"
"2273" "FBgn0030406" "FBgn0030406" "CG1463"
"2274" "FBgn0030409" "FBgn0030409" "CG15728"
"2275" "FBgn0030418" "FBgn0030418" "CG4004"
"2276" "FBgn0030420" "FBgn0030420" "pira"
"2277" "FBgn0030421" "FBgn0030421" "Agpat1"
"2278" "FBgn0030425" "FBgn0030425" "Nep6"
"2279" "FBgn0030429" "FBgn0030429" "CG4661"
"2280" "FBgn0030431" "FBgn0030431" "Flad1"
"2281" "FBgn0030432" "FBgn0030432" "CG4404"
"2282" "FBgn0030433" "FBgn0030433" "mRpL49"
"2283" "FBgn0030434" "FBgn0030434" "Brms1"
"2284" "FBgn0030435" "FBgn0030435" "CG4645"
"2285" "FBgn0030438" "FBgn0030438" "CG15721"
"2286" "FBgn0030439" "FBgn0030439" "CG12716"
"2287" "FBgn0030440" "FBgn0030440" "CG15719"
"2288" "FBgn0030441" "FBgn0030441" "CG2209"
"2289" "FBgn0030449" "FBgn0030449" "Fer3HCH"
"2290" "FBgn0030451" "FBgn0030451" "CG15717"
"2291" "FBgn0030457" "FBgn0030457" "CG12096"
"2292" "FBgn0030460" "FBgn0030460" "Coq5"
"2293" "FBgn0030462" "FBgn0030462" "CG15742"
"2294" "FBgn0030465" "FBgn0030465" "CG15743"
"2295" "FBgn0030466" "FBgn0030466" "Remo"
"2296" "FBgn0030467" "FBgn0030467" "CG1764"
"2297" "FBgn0030474" "FBgn0030474" "CG15747"
"2298" "FBgn0030478" "FBgn0030478" "Alat"
"2299" "FBgn0030479" "FBgn0030479" "Rbp1-like"
"2300" "FBgn0030480" "FBgn0030480" "Tim9a"
"2301" "FBgn0030481" "FBgn0030481" "CG1662"
"2302" "FBgn0030483" "FBgn0030483" "CG12725"
"2303" "FBgn0030484" "FBgn0030484" "GstT4"
"2304" "FBgn0030499" "FBgn0030499" "CG11178"
"2305" "FBgn0030502" "FBgn0030502" "tth"
"2306" "FBgn0030504" "FBgn0030504" "CG2691"
"2307" "FBgn0030505" "FBgn0030505" "NFAT"
"2308" "FBgn0030506" "FBgn0030506" "DNAlig4"
"2309" "FBgn0030509" "FBgn0030509" "CG11162"
"2310" "FBgn0030512" "FBgn0030512" "Nadsyn"
"2311" "FBgn0030514" "FBgn0030514" "Mrgn1"
"2312" "FBgn0030519" "FBgn0030519" "CG11151"
"2313" "FBgn0030520" "FBgn0030520" "Pdcd4"
"2314" "FBgn0030521" "FBgn0030521" "CtsB"
"2315" "FBgn0030522" "FBgn0030522" "amrt"
"2316" "FBgn0030524" "FBgn0030524" "CG10993"
"2317" "FBgn0030525" "FBgn0030525" "CG10996"
"2318" "FBgn0030530" "FBgn0030530" "jub"
"2319" "FBgn0030536" "FBgn0030536" "CG11068"
"2320" "FBgn0030539" "FBgn0030539" "CG1368"
"2321" "FBgn0030541" "FBgn0030541" "CG11584"
"2322" "FBgn0030544" "FBgn0030544" "CG13403"
"2323" "FBgn0030545" "FBgn0030545" "CG11590"
"2324" "FBgn0030552" "FBgn0030552" "mRpL38"
"2325" "FBgn0030556" "FBgn0030556" "mRNA-cap"
"2326" "FBgn0030558" "FBgn0030558" "Tat"
"2327" "FBgn0030562" "FBgn0030562" "CG9400"
"2328" "FBgn0030563" "FBgn0030563" "βNACtes2"
"2329" "FBgn0030566" "FBgn0030566" "βNACtes4"
"2330" "FBgn0030574" "FBgn0030574" "sbm"
"2331" "FBgn0030575" "FBgn0030575" "CG5321"
"2332" "FBgn0030577" "FBgn0030577" "CG5334"
"2333" "FBgn0030578" "FBgn0030578" "CG5347"
"2334" "FBgn0030582" "FBgn0030582" "CG14411"
"2335" "FBgn0030583" "FBgn0030583" "CG14410"
"2336" "FBgn0030584" "FBgn0030584" "Grx5"
"2337" "FBgn0030589" "FBgn0030589" "CG9519"
"2338" "FBgn0030592" "FBgn0030592" "CG9514"
"2339" "FBgn0030593" "FBgn0030593" "CG9512"
"2340" "FBgn0030594" "FBgn0030594" "fiz"
"2341" "FBgn0030596" "FBgn0030596" "CG12398"
"2342" "FBgn0030597" "FBgn0030597" "Eo"
"2343" "FBgn0030599" "FBgn0030599" "CG9030"
"2344" "FBgn0030603" "FBgn0030603" "CG5541"
"2345" "FBgn0030605" "FBgn0030605" "ND-B18"
"2346" "FBgn0030607" "FBgn0030607" "dob"
"2347" "FBgn0030608" "FBgn0030608" "Lsd-2"
"2348" "FBgn0030613" "FBgn0030613" "Rab3-GEF"
"2349" "FBgn0030614" "FBgn0030614" "CG9072"
"2350" "FBgn0030615" "FBgn0030615" "Cyp4s3"
"2351" "FBgn0030616" "FBgn0030616" "RpL37-1"
"2352" "FBgn0030617" "FBgn0030617" "CG9095"
"2353" "FBgn0030620" "FBgn0030620" "CG5662"
"2354" "FBgn0030622" "FBgn0030622" "CG9101"
"2355" "FBgn0030623" "FBgn0030623" "PPYR1"
"2356" "FBgn0030624" "FBgn0030624" "CG9106"
"2357" "FBgn0030625" "FBgn0030625" "CG5877"
"2358" "FBgn0030628" "FBgn0030628" "CG9114"
"2359" "FBgn0030629" "FBgn0030629" "CG9123"
"2360" "FBgn0030631" "FBgn0030631" "Prp5"
"2361" "FBgn0030634" "FBgn0030634" "CG9164"
"2362" "FBgn0030640" "FBgn0030640" "CG6294"
"2363" "FBgn0030643" "FBgn0030643" "CG15641"
"2364" "FBgn0030645" "FBgn0030645" "Alg14"
"2365" "FBgn0030646" "FBgn0267977" "mh"
"2366" "FBgn0030648" "FBgn0030648" "CG6340"
"2367" "FBgn0030653" "FBgn0030653" "CG7860"
"2368" "FBgn0030655" "FBgn0030655" "CG9213"
"2369" "FBgn0030659" "FBgn0030659" "CG9215"
"2370" "FBgn0030660" "FBgn0030660" "CG8097"
"2371" "FBgn0030661" "FBgn0030661" "Alp11"
"2372" "FBgn0030662" "FBgn0030662" "Chsy"
"2373" "FBgn0030667" "FBgn0030667" "CG15599"
"2374" "FBgn0030668" "FBgn0030668" "CG8128"
"2375" "FBgn0030669" "FBgn0030669" "CG9240"
"2376" "FBgn0030672" "FBgn0030672" "CG9281"
"2377" "FBgn0030680" "FBgn0030680" "CG8944"
"2378" "FBgn0030683" "FBgn0030683" "Mvd"
"2379" "FBgn0030685" "FBgn0030685" "Graf"
"2380" "FBgn0030688" "FBgn0030688" "CG8952"
"2381" "FBgn0030691" "FBgn0030691" "Efhc1.1"
"2382" "FBgn0030692" "FBgn0030692" "mRpS30"
"2383" "FBgn0030693" "FBgn0030693" "sordd1"
"2384" "FBgn0030696" "FBgn0030696" "CG8509"
"2385" "FBgn0030697" "FBgn0030697" "CG8565"
"2386" "FBgn0030699" "FBgn0030699" "CG8578"
"2387" "FBgn0030700" "FBgn0030700" "CG15914"
"2388" "FBgn0030706" "FBgn0030706" "Lrp4"
"2389" "FBgn0030707" "FBgn0030707" "CG8916"
"2390" "FBgn0030711" "FBgn0030711" "Rrp47"
"2391" "FBgn0030715" "FBgn0030715" "Or13a"
"2392" "FBgn0030716" "FBgn0030716" "Cep164"
"2393" "FBgn0030717" "FBgn0030717" "Slc25A46a"
"2394" "FBgn0030718" "FBgn0030718" "ND-20"
"2395" "FBgn0030719" "FBgn0030719" "eIF5"
"2396" "FBgn0030720" "FBgn0030720" "CG8939"
"2397" "FBgn0030721" "FBgn0030721" "CG12698"
"2398" "FBgn0030722" "FBgn0030722" "CG12395"
"2399" "FBgn0030724" "FBgn0030724" "Nipsnap"
"2400" "FBgn0030725" "FBgn0030725" "CG8958"
"2401" "FBgn0030733" "FBgn0030733" "UQCR-14"
"2402" "FBgn0030735" "FBgn0030735" "CG3632"
"2403" "FBgn0030737" "FBgn0286508" "Had1"
"2404" "FBgn0030738" "FBgn0030738" "CG9915"
"2405" "FBgn0030739" "FBgn0030739" "SWIP"
"2406" "FBgn0030740" "FBgn0030740" "CG9917"
"2407" "FBgn0030742" "FBgn0030742" "CG9919"
"2408" "FBgn0030745" "FBgn0030745" "CG4239"
"2409" "FBgn0030746" "FBgn0030746" "CG9981"
"2410" "FBgn0030748" "FBgn0030748" "Traf-like"
"2411" "FBgn0030749" "FBgn0030749" "AnxB11"
"2412" "FBgn0030752" "FBgn0030752" "Cdc50"
"2413" "FBgn0030756" "FBgn0030756" "CG9903"
"2414" "FBgn0030758" "FBgn0267912" "CanA-14F"
"2415" "FBgn0030761" "FBgn0030761" "CG9784"
"2416" "FBgn0030763" "FBgn0030763" "CG9782"
"2417" "FBgn0030764" "FBgn0030764" "CG9777"
"2418" "FBgn0030766" "FBgn0030766" "mthl1"
"2419" "FBgn0030770" "FBgn0030770" "CG13010"
"2420" "FBgn0030773" "FBgn0030773" "CG9676"
"2421" "FBgn0030774" "FBgn0030774" "sphe"
"2422" "FBgn0030775" "FBgn0030775" "CG9673"
"2423" "FBgn0030776" "FBgn0030776" "CG4653"
"2424" "FBgn0030778" "FBgn0030778" "CG4678"
"2425" "FBgn0030780" "FBgn0030780" "CG13008"
"2426" "FBgn0030786" "FBgn0030786" "mRpL22"
"2427" "FBgn0030788" "FBgn0030788" "Sap30"
"2428" "FBgn0030789" "FBgn0030789" "Rrp45"
"2429" "FBgn0030790" "FBgn0030790" "CG4768"
"2430" "FBgn0030791" "FBgn0030791" "CG9132"
"2431" "FBgn0030792" "FBgn0030792" "CG4789"
"2432" "FBgn0030793" "FBgn0030793" "Rai1"
"2433" "FBgn0030794" "FBgn0030794" "CG13005"
"2434" "FBgn0030795" "FBgn0030795" "ppk28"
"2435" "FBgn0030796" "FBgn0030796" "CG4829"
"2436" "FBgn0030798" "FBgn0030798" "CG13003"
"2437" "FBgn0030799" "FBgn0030799" "CG4872"
"2438" "FBgn0030801" "FBgn0030801" "Polr3I"
"2439" "FBgn0030803" "FBgn0030803" "CG4880"
"2440" "FBgn0030808" "FBgn0030808" "RhoGAP15B"
"2441" "FBgn0030809" "FBgn0030809" "Ubr1"
"2442" "FBgn0030813" "FBgn0030813" "CG4949"
"2443" "FBgn0030814" "FBgn0030814" "CG4955"
"2444" "FBgn0030823" "FBgn0030823" "TTLL1A"
"2445" "FBgn0030826" "FBgn0030826" "CG12995"
"2446" "FBgn0030828" "FBgn0030828" "CG5162"
"2447" "FBgn0030834" "FBgn0030834" "CG8675"
"2448" "FBgn0030836" "FBgn0030836" "CG8664"
"2449" "FBgn0030837" "FBgn0030837" "CG8661"
"2450" "FBgn0030838" "FBgn0030838" "CG5445"
"2451" "FBgn0030839" "FBgn0030839" "ENGase"
"2452" "FBgn0030840" "FBgn0030840" "p-cup"
"2453" "FBgn0030846" "FBgn0030846" "CG12992"
"2454" "FBgn0030847" "FBgn0030847" "CG12991"
"2455" "FBgn0030850" "FBgn0030850" "stas"
"2456" "FBgn0030851" "FBgn0030851" "CG8326"
"2457" "FBgn0030852" "FBgn0267967" "corolla"
"2458" "FBgn0030853" "FBgn0030853" "ND-24"
"2459" "FBgn0030854" "FBgn0030854" "CG8289"
"2460" "FBgn0030855" "FBgn0030855" "CG5800"
"2461" "FBgn0030858" "FBgn0030858" "IntS2"
"2462" "FBgn0030859" "FBgn0030859" "CG12990"
"2463" "FBgn0030864" "FBgn0030864" "CG8173"
"2464" "FBgn0030869" "FBgn0030869" "Socs16D"
"2465" "FBgn0030870" "FBgn0030870" "CG6398"
"2466" "FBgn0030871" "FBgn0030871" "CG8142"
"2467" "FBgn0030872" "FBgn0030872" "Ucp4A"
"2468" "FBgn0030877" "FBgn0030877" "Arp8"
"2469" "FBgn0030880" "FBgn0030880" "CG6788"
"2470" "FBgn0030883" "FBgn0030883" "CG7772"
"2471" "FBgn0030886" "FBgn0030886" "CG12672"
