"submitted_item" "validated_id" "current_symbol"
"508" "FBgn0003867" "FBgn0003867" "tsl"
"509" "FBgn0003870" "FBgn0003870" "ttk"
"510" "FBgn0003882" "FBgn0003882" "tub"
"511" "FBgn0003885" "FBgn0003885" "αTub84D"
"512" "FBgn0003886" "FBgn0003886" "αTub85E"
"513" "FBgn0003889" "FBgn0003889" "βTub85D"
"514" "FBgn0003890" "FBgn0003890" "βTub97EF"
"515" "FBgn0003891" "FBgn0003891" "tud"
"516" "FBgn0003892" "FBgn0003892" "ptc"
"517" "FBgn0003896" "FBgn0003896" "tup"
"518" "FBgn0003900" "FBgn0003900" "twi"
"519" "FBgn0003941" "FBgn0003941" "RpL40"
"520" "FBgn0003942" "FBgn0003942" "RpS27A"
"521" "FBgn0003943" "FBgn0003943" "Ubi-p63E"
"522" "FBgn0003944" "FBgn0003944" "Ubx"
"523" "FBgn0003961" "FBgn0003961" "Uro"
"524" "FBgn0003964" "FBgn0003964" "usp"
"525" "FBgn0003965" "FBgn0003965" "v"
"526" "FBgn0003969" "FBgn0003969" "vap"
"527" "FBgn0003975" "FBgn0003975" "vg"
"528" "FBgn0003977" "FBgn0003977" "vir"
"529" "FBgn0003978" "FBgn0003978" "vls"
"530" "FBgn0003979" "FBgn0003979" "Vm26Aa"
"531" "FBgn0003980" "FBgn0003980" "Vm26Ab"
"532" "FBgn0003983" "FBgn0003983" "Vm34Ca"
"533" "FBgn0003984" "FBgn0003984" "vn"
"534" "FBgn0003996" "FBgn0003996" "w"
"535" "FBgn0003997" "FBgn0003997" "hid"
"536" "FBgn0004003" "FBgn0004003" "wbl"
"537" "FBgn0004034" "FBgn0004034" "y"
"538" "FBgn0004045" "FBgn0004045" "Yp1"
"539" "FBgn0004047" "FBgn0004047" "Yp3"
"540" "FBgn0004049" "FBgn0004049" "yrt"
"541" "FBgn0004050" "FBgn0004050" "z"
"542" "FBgn0004055" "FBgn0004055" "uzip"
"543" "FBgn0004057" "FBgn0004057" "Zw"
"544" "FBgn0004087" "FBgn0004087" "Dhfr"
"545" "FBgn0004101" "FBgn0004101" "bs"
"546" "FBgn0004102" "FBgn0004102" "oc"
"547" "FBgn0004103" "FBgn0004103" "Pp1-87B"
"548" "FBgn0004106" "FBgn0004106" "Cdk1"
"549" "FBgn0004107" "FBgn0004107" "Cdk2"
"550" "FBgn0004108" "FBgn0004108" "Nrt"
"551" "FBgn0004117" "FBgn0004117" "Tm2"
"552" "FBgn0004118" "FBgn0004118" "nAChRβ2"
"553" "FBgn0004132" "FBgn0004132" "boca"
"554" "FBgn0004133" "FBgn0004133" "blow"
"555" "FBgn0004168" "FBgn0004168" "5-HT1A"
"556" "FBgn0004169" "FBgn0004169" "up"
"557" "FBgn0004171" "FBgn0004171" "Mst98Cb"
"558" "FBgn0004173" "FBgn0004173" "Mst84Db"
"559" "FBgn0004174" "FBgn0004174" "Mst84Dc"
"560" "FBgn0004175" "FBgn0004175" "Mst84Dd"
"561" "FBgn0004177" "FBgn0004177" "mts"
"562" "FBgn0004181" "FBgn0004181" "Ebp"
"563" "FBgn0004197" "FBgn0004197" "Ser"
"564" "FBgn0004198" "FBgn0004198" "ct"
"565" "FBgn0004228" "FBgn0004228" "mex1"
"566" "FBgn0004237" "FBgn0004237" "Hrb87F"
"567" "FBgn0004240" "FBgn0004240" "DptA"
"568" "FBgn0004242" "FBgn0004242" "Syt1"
"569" "FBgn0004244" "FBgn0004244" "Rdl"
"570" "FBgn0004360" "FBgn0004360" "Wnt2"
"571" "FBgn0004362" "FBgn0004362" "HmgD"
"572" "FBgn0004364" "FBgn0287775" "18w"
"573" "FBgn0004367" "FBgn0004367" "mei-41"
"574" "FBgn0004370" "FBgn0004370" "Ptp10D"
"575" "FBgn0004372" "FBgn0004372" "aly"
"576" "FBgn0004374" "FBgn0004374" "neb"
"577" "FBgn0004378" "FBgn0004378" "Klp61F"
"578" "FBgn0004379" "FBgn0004379" "Klp67A"
"579" "FBgn0004380" "FBgn0004380" "Klp64D"
"580" "FBgn0004381" "FBgn0004381" "Klp68D"
"581" "FBgn0004390" "FBgn0004390" "RasGAP1"
"582" "FBgn0004391" "FBgn0004391" "shtd"
"583" "FBgn0004395" "FBgn0004395" "unk"
"584" "FBgn0004396" "FBgn0004396" "CrebA"
"585" "FBgn0004400" "FBgn0004400" "rhi"
"586" "FBgn0004401" "FBgn0004401" "Pep"
"587" "FBgn0004403" "FBgn0004403" "RpS14a"
"588" "FBgn0004404" "FBgn0004404" "RpS14b"
"589" "FBgn0004406" "FBgn0004406" "PolG1"
"590" "FBgn0004414" "FBgn0004414" "msopa"
"591" "FBgn0004419" "FBgn0004419" "me31B"
"592" "FBgn0004429" "FBgn0004429" "LysP"
"593" "FBgn0004431" "FBgn0004431" "LysX"
"594" "FBgn0004432" "FBgn0004432" "Cyp1"
"595" "FBgn0004435" "FBgn0004435" "Gαq"
"596" "FBgn0004436" "FBgn0004436" "Ubc6"
"597" "FBgn0004449" "FBgn0004449" "Ten-m"
"598" "FBgn0004456" "FBgn0004456" "mew"
"599" "FBgn0004463" "FBgn0004463" "Polr3B"
"600" "FBgn0004465" "FBgn0004465" "mPges2"
"601" "FBgn0004507" "FBgn0004507" "Glyp"
"602" "FBgn0004510" "FBgn0004510" "Ets97D"
"603" "FBgn0004512" "FBgn0004512" "Mdr49"
"604" "FBgn0004513" "FBgn0004513" "Mdr65"
"605" "FBgn0004514" "FBgn0004514" "Oct-TyrR"
"606" "FBgn0004516" "FBgn0004516" "Gad1"
"607" "FBgn0004554" "FBgn0004554" "Edg91"
"608" "FBgn0004556" "FBgn0004556" "Dbp73D"
"609" "FBgn0004569" "FBgn0004569" "aos"
"610" "FBgn0004573" "FBgn0004573" "5-HT7"
"611" "FBgn0004575" "FBgn0004575" "Syn"
"612" "FBgn0004577" "FBgn0004577" "Pxd"
"613" "FBgn0004580" "FBgn0004580" "Cbp53E"
"614" "FBgn0004581" "FBgn0004581" "bgcn"
"615" "FBgn0004583" "FBgn0004583" "ex"
"616" "FBgn0004584" "FBgn0004584" "Rrp1"
"617" "FBgn0004587" "FBgn0004587" "B52"
"618" "FBgn0004595" "FBgn0004595" "pros"
"619" "FBgn0004597" "FBgn0004597" "CycC"
"620" "FBgn0004598" "FBgn0004598" "Fur2"
"621" "FBgn0004607" "FBgn0004607" "zfh2"
"622" "FBgn0004618" "FBgn0004618" "gl"
"623" "FBgn0004619" "FBgn0004619" "GluRIA"
"624" "FBgn0004620" "FBgn0004620" "GluRIIA"
"625" "FBgn0004622" "FBgn0004622" "TkR99D"
"626" "FBgn0004623" "FBgn0004623" "Gβ76C"
"627" "FBgn0004635" "FBgn0004635" "rho"
"628" "FBgn0004636" "FBgn0004636" "Rap1"
"629" "FBgn0004643" "FBgn0004643" "Zw10"
"630" "FBgn0004646" "FBgn0004646" "ogre"
"631" "FBgn0004647" "FBgn0004647" "N"
"632" "FBgn0004649" "FBgn0004649" "yl"
"633" "FBgn0004650" "FBgn0004650" "fs(1)N"
"634" "FBgn0004652" "FBgn0004652" "fru"
"635" "FBgn0004655" "FBgn0004655" "wapl"
"636" "FBgn0004656" "FBgn0004656" "fs(1)h"
"637" "FBgn0004657" "FBgn0004657" "mys"
"638" "FBgn0004666" "FBgn0004666" "sim"
"639" "FBgn0004698" "FBgn0004698" "Xpc"
"640" "FBgn0004777" "FBgn0004777" "Ccp84Ag"
"641" "FBgn0004780" "FBgn0004780" "Ccp84Ad"
"642" "FBgn0004781" "FBgn0004781" "Ccp84Ac"
"643" "FBgn0004782" "FBgn0004782" "Ccp84Ab"
"644" "FBgn0004783" "FBgn0004783" "Ccp84Aa"
"645" "FBgn0004784" "FBgn0004784" "inaC"
"646" "FBgn0004795" "FBgn0004795" "retn"
"647" "FBgn0004811" "FBgn0004811" "fs(2)ltoPP43"
"648" "FBgn0004828" "FBgn0004828" "His3.3B"
"649" "FBgn0004832" "FBgn0004832" "Xpac"
"650" "FBgn0004837" "FBgn0004837" "Su(H)"
"651" "FBgn0004838" "FBgn0004838" "Hrb27C"
"652" "FBgn0004839" "FBgn0004839" "otk"
"653" "FBgn0004841" "FBgn0004841" "TkR86C"
"654" "FBgn0004842" "FBgn0004842" "RYa-R"
"655" "FBgn0004852" "FBgn0004852" "Ac76E"
"656" "FBgn0004854" "FBgn0004854" "B-H2"
"657" "FBgn0004855" "FBgn0004855" "Polr2I"
"658" "FBgn0004856" "FBgn0004856" "Bx42"
"659" "FBgn0004858" "FBgn0004858" "elB"
"660" "FBgn0004859" "FBgn0004859" "ci"
"661" "FBgn0004860" "FBgn0004860" "ph-d"
"662" "FBgn0004861" "FBgn0004861" "ph-p"
"663" "FBgn0004862" "FBgn0004862" "bap"
"664" "FBgn0004863" "FBgn0004863" "C15"
"665" "FBgn0004864" "FBgn0004864" "hop"
"666" "FBgn0004865" "FBgn0004865" "Eip78C"
"667" "FBgn0004868" "FBgn0004868" "Gdi"
"668" "FBgn0004870" "FBgn0004870" "bab1"
"669" "FBgn0004872" "FBgn0004872" "piwi"
"670" "FBgn0004875" "FBgn0004875" "enc"
"671" "FBgn0004880" "FBgn0004880" "scrt"
"672" "FBgn0004885" "FBgn0004885" "tok"
"673" "FBgn0004888" "FBgn0004888" "Scsα1"
"674" "FBgn0004889" "FBgn0004889" "tws"
"675" "FBgn0004893" "FBgn0004893" "bowl"
"676" "FBgn0004896" "FBgn0004896" "fd59A"
"677" "FBgn0004901" "FBgn0004901" "Prat"
"678" "FBgn0004903" "FBgn0004903" "Rb97D"
"679" "FBgn0004907" "FBgn0004907" "14-3-3ζ"
"680" "FBgn0004908" "FBgn0004908" "Arl2"
"681" "FBgn0004910" "FBgn0004910" "Eip63F-1"
"682" "FBgn0004913" "FBgn0004913" "Gnf1"
"683" "FBgn0004915" "FBgn0004915" "TfIIB"
"684" "FBgn0004919" "FBgn0004919" "gol"
"685" "FBgn0004921" "FBgn0004921" "Gγ1"
"686" "FBgn0004924" "FBgn0004924" "Top1"
"687" "FBgn0004926" "FBgn0004926" "eIF2β"
"688" "FBgn0004956" "FBgn0004956" "upd1"
"689" "FBgn0004957" "FBgn0004957" "por"
"690" "FBgn0005198" "FBgn0005198" "gig"
"691" "FBgn0005278" "FBgn0005278" "Sam-S"
"692" "FBgn0005322" "FBgn0005322" "nmd"
"693" "FBgn0005355" "FBgn0005355" "Su(fu)"
"694" "FBgn0005386" "FBgn0005386" "ash1"
"695" "FBgn0005390" "FBgn0005390" "fs(1)M3"
"696" "FBgn0005391" "FBgn0005391" "Yp2"
"697" "FBgn0005411" "FBgn0005411" "U2af50"
"698" "FBgn0005533" "FBgn0005533" "RpS17"
"699" "FBgn0005558" "FBgn0005558" "ey"
"700" "FBgn0005561" "FBgn0005561" "sv"
"701" "FBgn0005564" "FBgn0005564" "Shal"
"702" "FBgn0005585" "FBgn0005585" "Calr"
"703" "FBgn0005586" "FBgn0005586" "Rab3"
"704" "FBgn0005593" "FBgn0005593" "RpL7"
"705" "FBgn0005596" "FBgn0005596" "yem"
"706" "FBgn0005612" "FBgn0005612" "Sox14"
"707" "FBgn0005613" "FBgn0005613" "Sox15"
"708" "FBgn0005614" "FBgn0005614" "trpl"
"709" "FBgn0005616" "FBgn0005616" "msl-2"
"710" "FBgn0005617" "FBgn0005617" "msl-1"
"711" "FBgn0005619" "FBgn0005619" "Hdc"
"712" "FBgn0005626" "FBgn0005626" "ple"
"713" "FBgn0005631" "FBgn0005631" "robo1"
"714" "FBgn0005632" "FBgn0005632" "faf"
"715" "FBgn0005633" "FBgn0005633" "fln"
"716" "FBgn0005636" "FBgn0005636" "nvy"
"717" "FBgn0005638" "FBgn0005638" "slbo"
"718" "FBgn0005640" "FBgn0005640" "Eip63E"
"719" "FBgn0005642" "FBgn0005642" "wdn"
"720" "FBgn0005648" "FBgn0005648" "Pabp2"
"721" "FBgn0005649" "FBgn0005649" "Rox8"
"722" "FBgn0005655" "FBgn0005655" "PCNA"
"723" "FBgn0005658" "FBgn0005658" "Ets65A"
"724" "FBgn0005659" "FBgn0005659" "Ets98B"
"725" "FBgn0005664" "FBgn0005664" "Crys"
"726" "FBgn0005666" "FBgn0005666" "bt"
"727" "FBgn0005670" "FBgn0005670" "Cyp4d1"
"728" "FBgn0005672" "FBgn0005672" "spi"
"729" "FBgn0005674" "FBgn0005674" "GluProRS"
"730" "FBgn0005677" "FBgn0005677" "dac"
"731" "FBgn0005683" "FBgn0005683" "pie"
"732" "FBgn0005694" "FBgn0005694" "Aef1"
"733" "FBgn0005695" "FBgn0005695" "gcl"
"734" "FBgn0005696" "FBgn0005696" "PolA2"
"735" "FBgn0005771" "FBgn0005771" "noc"
"736" "FBgn0005775" "FBgn0005775" "Con"
"737" "FBgn0005777" "FBgn0005777" "PpD3"
"738" "FBgn0005778" "FBgn0005778" "PpD5"
"739" "FBgn0005779" "FBgn0005779" "PpD6"
"740" "FBgn0008635" "FBgn0008635" "βCOP"
"741" "FBgn0008636" "FBgn0008636" "hbn"
"742" "FBgn0008646" "FBgn0008646" "E5"
"743" "FBgn0008651" "FBgn0008651" "lbl"
"744" "FBgn0010014" "FBgn0010014" "CanB"
"745" "FBgn0010015" "FBgn0010015" "CanA1"
"746" "FBgn0010019" "FBgn0010019" "Cyp4g1"
"747" "FBgn0010038" "FBgn0010038" "GstD2"
"748" "FBgn0010039" "FBgn0010039" "GstD3"
"749" "FBgn0010040" "FBgn0010040" "GstD4"
"750" "FBgn0010051" "FBgn0010051" "Itpr"
"751" "FBgn0010052" "FBgn0010052" "Jhe"
"752" "FBgn0010053" "FBgn0010053" "Jheh1"
"753" "FBgn0010078" "FBgn0010078" "RpL23"
"754" "FBgn0010097" "FBgn0010097" "γTub37C"
"755" "FBgn0010100" "FBgn0010100" "mAcon1"
"756" "FBgn0010105" "FBgn0010105" "comm"
"757" "FBgn0010113" "FBgn0010113" "heca"
"758" "FBgn0010114" "FBgn0010114" "hig"
"759" "FBgn0010173" "FBgn0010173" "RPA1"
"760" "FBgn0010194" "FBgn0010194" "Wnt5"
"761" "FBgn0010197" "FBgn0010197" "Gyc32E"
"762" "FBgn0010198" "FBgn0010198" "RpS15Aa"
"763" "FBgn0010213" "FBgn0010213" "Sod2"
"764" "FBgn0010215" "FBgn0010215" "α-Cat"
"765" "FBgn0010217" "FBgn0010217" "ATPsynβ"
"766" "FBgn0010220" "FBgn0010220" "Dbp45A"
"767" "FBgn0010222" "FBgn0010222" "Nmdmc"
"768" "FBgn0010225" "FBgn0010225" "Gel"
"769" "FBgn0010226" "FBgn0010226" "GstS1"
"770" "FBgn0010228" "FBgn0010228" "HmgZ"
"771" "FBgn0010235" "FBgn0010235" "Klc"
"772" "FBgn0010240" "FBgn0010240" "Lcch3"
"773" "FBgn0010241" "FBgn0010241" "Mdr50"
"774" "FBgn0010246" "FBgn0010246" "Myo61F"
"775" "FBgn0010247" "FBgn0010247" "Parp1"
"776" "FBgn0010258" "FBgn0010258" "Rbp4"
"777" "FBgn0010263" "FBgn0010263" "Rbp9"
"778" "FBgn0010265" "FBgn0010265" "RpS13"
"779" "FBgn0010269" "FBgn0010269" "Dsor1"
"780" "FBgn0010278" "FBgn0010278" "Ssrp"
"781" "FBgn0010280" "FBgn0010280" "Taf4"
"782" "FBgn0010282" "FBgn0010282" "TfIIFα"
"783" "FBgn0010287" "FBgn0010287" "Trf"
"784" "FBgn0010292" "FBgn0010292" "bys"
"785" "FBgn0010300" "FBgn0010300" "brat"
"786" "FBgn0010303" "FBgn0010303" "hep"
"787" "FBgn0010309" "FBgn0010309" "pigeon"
"788" "FBgn0010313" "FBgn0010313" "corto"
"789" "FBgn0010314" "FBgn0010314" "Cks30A"
"790" "FBgn0010315" "FBgn0010315" "CycD"
"791" "FBgn0010316" "FBgn0010316" "dap"
"792" "FBgn0010317" "FBgn0010317" "CycJ"
"793" "FBgn0010328" "FBgn0010328" "woc"
"794" "FBgn0010329" "FBgn0010329" "Tbh"
"795" "FBgn0010333" "FBgn0010333" "Rac1"
"796" "FBgn0010339" "FBgn0010339" "128up"
"797" "FBgn0010340" "FBgn0010340" "140up"
"798" "FBgn0010341" "FBgn0010341" "Cdc42"
"799" "FBgn0010342" "FBgn0010342" "Map60"
"800" "FBgn0010348" "FBgn0010348" "Arf1"
"801" "FBgn0010350" "FBgn0010350" "Cds"
"802" "FBgn0010352" "FBgn0010352" "Ogdh"
"803" "FBgn0010355" "FBgn0010355" "Taf1"
"804" "FBgn0010356" "FBgn0010356" "Taf5"
"805" "FBgn0010357" "FBgn0010357" "βTry"
"806" "FBgn0010358" "FBgn0010358" "δTry"
"807" "FBgn0010359" "FBgn0010359" "γTry"
"808" "FBgn0010379" "FBgn0010379" "Akt"
"809" "FBgn0010380" "FBgn0010380" "AP-1-2β"
"810" "FBgn0010382" "FBgn0010382" "CycE"
"811" "FBgn0010383" "FBgn0010383" "Cyp18a1"
"812" "FBgn0010385" "FBgn0010385" "Def"
"813" "FBgn0010387" "FBgn0010387" "Acbp2"
"814" "FBgn0010388" "FBgn0010388" "Dro"
"815" "FBgn0010389" "FBgn0010389" "htl"
"816" "FBgn0010391" "FBgn0010391" "SrpRα"
"817" "FBgn0010398" "FBgn0010398" "Lrr47"
"818" "FBgn0010399" "FBgn0010399" "Nmdar1"
"819" "FBgn0010401" "FBgn0010401" "Os-C"
"820" "FBgn0010403" "FBgn0010403" "Obp83b"
"821" "FBgn0010406" "FBgn0010406" "RNaseX25"
"822" "FBgn0010407" "FBgn0010407" "Ror"
"823" "FBgn0010408" "FBgn0010408" "RpS9"
"824" "FBgn0010409" "FBgn0010409" "RpL18A"
"825" "FBgn0010411" "FBgn0010411" "RpS18"
"826" "FBgn0010412" "FBgn0010412" "RpS19a"
"827" "FBgn0010414" "FBgn0010414" "SerT"
"828" "FBgn0010416" "FBgn0010416" "TH1"
"829" "FBgn0010417" "FBgn0010417" "Taf6"
"830" "FBgn0010421" "FBgn0010421" "TfIIFβ"
"831" "FBgn0010422" "FBgn0010422" "TfIIS"
"832" "FBgn0010423" "FBgn0010423" "TpnC47D"
"833" "FBgn0010424" "FBgn0010424" "TpnC73F"
"834" "FBgn0010425" "FBgn0010425" "εTry"
"835" "FBgn0010431" "FBgn0010431" "mtrm"
"836" "FBgn0010435" "FBgn0010435" "emp"
"837" "FBgn0010438" "FBgn0010438" "mtSSB"
"838" "FBgn0010441" "FBgn0010441" "pll"
"839" "FBgn0010452" "FBgn0010452" "trn"
"840" "FBgn0010453" "FBgn0010453" "Wnt4"
"841" "FBgn0010473" "FBgn0010473" "tutl"
"842" "FBgn0010482" "FBgn0010482" "hlk"
"843" "FBgn0010497" "FBgn0010497" "dmGlut"
"844" "FBgn0010501" "FBgn0010501" "Dcp-1"
"845" "FBgn0010504" "FBgn0010504" "kermit"
"846" "FBgn0010516" "FBgn0010516" "wal"
"847" "FBgn0010520" "FBgn0010520" "Bka"
"848" "FBgn0010531" "FBgn0010531" "Ccs"
"849" "FBgn0010551" "FBgn0010551" "Phb2"
"850" "FBgn0010583" "FBgn0010583" "dock"
"851" "FBgn0010591" "FBgn0010591" "Sply"
"852" "FBgn0010602" "FBgn0010602" "lwr"
"853" "FBgn0010607" "FBgn0010607" "l(2)05714"
"854" "FBgn0010611" "FBgn0010611" "Hmgs"
"855" "FBgn0010612" "FBgn0010612" "ATPsynG"
"856" "FBgn0010621" "FBgn0010621" "CCT5"
"857" "FBgn0010622" "FBgn0010622" "DCTN3-p24"
"858" "FBgn0010638" "FBgn0010638" "Sec61β"
"859" "FBgn0010660" "FBgn0010660" "Nup214"
"860" "FBgn0010741" "FBgn0010741" "Pfdn2"
"861" "FBgn0010747" "FBgn0010747" "Srp54k"
"862" "FBgn0010750" "FBgn0010750" "atms"
"863" "FBgn0010762" "FBgn0010762" "simj"
"864" "FBgn0010768" "FBgn0010768" "sqz"
"865" "FBgn0010770" "FBgn0010770" "ppan"
"866" "FBgn0010774" "FBgn0010774" "Ref1"
"867" "FBgn0010786" "FBgn0010786" "Hmbs"
"868" "FBgn0010803" "FBgn0010803" "TrpRS"
"869" "FBgn0010808" "FBgn0010808" "Chchd3"
"870" "FBgn0010812" "FBgn0288846" "unc-45"
"871" "FBgn0010825" "FBgn0010825" "Gug"
"872" "FBgn0010830" "FBgn0010830" "l(3)04053"
"873" "FBgn0010877" "FBgn0010877" "l(3)05822"
"874" "FBgn0010905" "FBgn0010905" "Spn"
"875" "FBgn0010926" "FBgn0010926" "l(3)07882"
"876" "FBgn0011016" "FBgn0011016" "SsRβ"
"877" "FBgn0011020" "FBgn0011020" "Sas-4"
"878" "FBgn0011202" "FBgn0011202" "dia"
"879" "FBgn0011204" "FBgn0011204" "cue"
"880" "FBgn0011206" "FBgn0011206" "bol"
"881" "FBgn0011207" "FBgn0011207" "pelo"
"882" "FBgn0011211" "FBgn0011211" "blw"
"883" "FBgn0011224" "FBgn0011224" "heph"
"884" "FBgn0011225" "FBgn0011225" "jar"
"885" "FBgn0011227" "FBgn0011227" "ox"
"886" "FBgn0011230" "FBgn0011230" "poe"
"887" "FBgn0011232" "FBgn0011232" "scat"
"888" "FBgn0011239" "FBgn0011239" "ms(2)35Ci"
"889" "FBgn0011244" "FBgn0011244" "Hsp60B"
"890" "FBgn0011259" "FBgn0011259" "Sema1a"
"891" "FBgn0011260" "FBgn0011260" "Sema2a"
"892" "FBgn0011270" "FBgn0011270" "Pglym87"
"893" "FBgn0011272" "FBgn0011272" "RpL13"
"894" "FBgn0011274" "FBgn0011274" "Dif"
"895" "FBgn0011278" "FBgn0011278" "lbe"
"896" "FBgn0011279" "FBgn0011279" "Obp69a"
"897" "FBgn0011280" "FBgn0011280" "Obp19d"
"898" "FBgn0011281" "FBgn0011281" "Obp83a"
"899" "FBgn0011283" "FBgn0011283" "Obp28a"
"900" "FBgn0011284" "FBgn0011284" "RpS4"
"901" "FBgn0011286" "FBgn0011286" "RyR"
"902" "FBgn0011288" "FBgn0011288" "Snap25"
"903" "FBgn0011289" "FBgn0011289" "TfIIA-L"
"904" "FBgn0011290" "FBgn0011290" "Taf12"
"905" "FBgn0011291" "FBgn0011291" "Taf11"
"906" "FBgn0011293" "FBgn0011293" "a10"
"907" "FBgn0011294" "FBgn0011294" "a5"
"908" "FBgn0011297" "FBgn0011297" "Alg3"
"909" "FBgn0011300" "FBgn0011300" "babo"
"910" "FBgn0011305" "FBgn0011305" "Rsf1"
"911" "FBgn0011327" "FBgn0011327" "Uch-L5"
"912" "FBgn0011335" "FBgn0011335" "vers"
"913" "FBgn0011336" "FBgn0011336" "Stt3B"
"914" "FBgn0011361" "FBgn0011361" "ND-ACP"
"915" "FBgn0011455" "FBgn0011455" "ND-SGDH"
"916" "FBgn0011474" "FBgn0011474" "Set8"
"917" "FBgn0011481" "FBgn0011481" "Ssdp"
"918" "FBgn0011509" "FBgn0011509" "SrpRβ"
"919" "FBgn0011556" "FBgn0011556" "ζTry"
"920" "FBgn0011559" "FBgn0011559" "Acp36DE"
"921" "FBgn0011566" "FBgn0011566" "Smyd3"
"922" "FBgn0011569" "FBgn0011569" "can"
"923" "FBgn0011570" "FBgn0011570" "cpb"
"924" "FBgn0011573" "FBgn0011573" "Cdc37"
"925" "FBgn0011582" "FBgn0011582" "Dop1R1"
"926" "FBgn0011586" "FBgn0011586" "e(r)"
"927" "FBgn0011589" "FBgn0011589" "Elk"
"928" "FBgn0011591" "FBgn0011591" "fng"
"929" "FBgn0011596" "FBgn0011596" "fzo"
"930" "FBgn0011603" "FBgn0011603" "ine"
"931" "FBgn0011604" "FBgn0011604" "Iswi"
"932" "FBgn0011606" "FBgn0011606" "Klp3A"
"933" "FBgn0011638" "FBgn0011638" "La"
"934" "FBgn0011640" "FBgn0011640" "lark"
"935" "FBgn0011642" "FBgn0011642" "Zyx"
"936" "FBgn0011648" "FBgn0011648" "Mad"
"937" "FBgn0011655" "FBgn0288966" "Med"
"938" "FBgn0011656" "FBgn0011656" "Mef2"
"939" "FBgn0011659" "FBgn0011659" "Mlh1"
"940" "FBgn0011660" "FBgn0011660" "Pms2"
"941" "FBgn0011661" "FBgn0011661" "Moe"
"942" "FBgn0011666" "FBgn0011666" "msi"
"943" "FBgn0011668" "FBgn0011668" "Mst57Da"
"944" "FBgn0011669" "FBgn0011669" "Mst57Db"
"945" "FBgn0011670" "FBgn0011670" "Mst57Dc"
"946" "FBgn0011672" "FBgn0011672" "Mvl"
"947" "FBgn0011676" "FBgn0011676" "Nos"
"948" "FBgn0011692" "FBgn0011692" "pav"
"949" "FBgn0011693" "FBgn0011693" "Pdh"
"950" "FBgn0011694" "FBgn0011694" "EbpII"
"951" "FBgn0011695" "FBgn0011695" "EbpIII"
"952" "FBgn0011701" "FBgn0011701" "repo"
"953" "FBgn0011703" "FBgn0011703" "RnrL"
"954" "FBgn0011704" "FBgn0011704" "RnrS"
"955" "FBgn0011705" "FBgn0011705" "rost"
"956" "FBgn0011706" "FBgn0011706" "rpr"
"957" "FBgn0011708" "FBgn0011708" "Syx5"
"958" "FBgn0011710" "FBgn0011710" "Septin1"
"959" "FBgn0011715" "FBgn0011715" "Snr1"
"960" "FBgn0011722" "FBgn0011722" "Tig"
"961" "FBgn0011726" "FBgn0011726" "tsr"
"962" "FBgn0011737" "FBgn0011737" "Wee1"
"963" "FBgn0011739" "FBgn0011739" "wts"
"964" "FBgn0011740" "FBgn0011740" "α-Man-IIa"
"965" "FBgn0011741" "FBgn0011741" "Arp6"
"966" "FBgn0011742" "FBgn0011742" "Arp2"
"967" "FBgn0011743" "FBgn0011743" "Arp53D"
"968" "FBgn0011746" "FBgn0011746" "ana"
"969" "FBgn0011754" "FBgn0011754" "PhKγ"
"970" "FBgn0011758" "FBgn0011758" "B-H1"
"971" "FBgn0011761" "FBgn0011761" "dhd"
"972" "FBgn0011762" "FBgn0011762" "Prim1"
"973" "FBgn0011763" "FBgn0011763" "Dp"
"974" "FBgn0011766" "FBgn0011766" "E2f1"
"975" "FBgn0011768" "FBgn0011768" "Fdh"
"976" "FBgn0011769" "FBgn0011769" "Fdx1"
"977" "FBgn0011771" "FBgn0011771" "Hem"
"978" "FBgn0011774" "FBgn0011774" "Irbp"
"979" "FBgn0011785" "FBgn0011785" "BRWD3"
"980" "FBgn0011787" "FBgn0011787" "mRpL12"
"981" "FBgn0011802" "FBgn0011802" "Gem3"
"982" "FBgn0011818" "FBgn0011818" "oaf"
"983" "FBgn0011822" "FBgn0011822" "Pgcl"
"984" "FBgn0011824" "FBgn0011824" "Gar1"
"985" "FBgn0011826" "FBgn0011826" "Pp2B-14D"
"986" "FBgn0011828" "FBgn0011828" "Pxn"
"987" "FBgn0011829" "FBgn0011829" "Ret"
"988" "FBgn0011836" "FBgn0011836" "Taf2"
"989" "FBgn0011837" "FBgn0011837" "Tis11"
"990" "FBgn0012034" "FBgn0012034" "AcCoAS"
"991" "FBgn0012037" "FBgn0012037" "Ance"
"992" "FBgn0012042" "FBgn0012042" "AttA"
"993" "FBgn0012051" "FBgn0012051" "CalpA"
"994" "FBgn0012058" "FBgn0012058" "Cdc27"
"995" "FBgn0012344" "FBgn0012344" "Dh44"
"996" "FBgn0013269" "FBgn0013269" "Fkbp39"
"997" "FBgn0013272" "FBgn0013272" "Gp150"
"998" "FBgn0013275" "FBgn0013275" "Hsp70Aa"
"999" "FBgn0013276" "FBgn0013276" "Hsp70Ab"
"1000" "FBgn0013277" "FBgn0013277" "Hsp70Ba"
"1001" "FBgn0013278" "FBgn0013278" "Hsp70Bb"
"1002" "FBgn0013279" "FBgn0013279" "Hsp70Bc"
"1003" "FBgn0013300" "FBgn0013300" "ProtA"
"1004" "FBgn0013301" "FBgn0013301" "ProtB"
"1005" "FBgn0013303" "FBgn0013303" "Nca"
"1006" "FBgn0013305" "FBgn0013305" "Nmda1"
